timestamp,mode,tag,model,num_prompts,max_num_seqs,max_tokens,dtype,tp_size,seed,max_model_len,num_warmups,build_seconds,warmup_seconds,bench_seconds,total_prompt_tokens,total_gen_tokens,avg_prompt_len,prompts_per_s,prefill_tokens_per_s
2026-05-06T00:59:57,vllm-plain,sweep_bs1,/shared/qwen3-4b,64,1,1,auto,1,42,8192,2,53.00,0.598,2.160,7135,64,111.5,29.629,3303.2
2026-05-06T01:00:48,vllm-plain,sweep_bs4,/shared/qwen3-4b,64,4,1,auto,1,42,8192,2,28.28,0.354,1.599,7135,64,111.5,40.018,4461.4
2026-05-06T01:01:44,vllm-plain,sweep_bs8,/shared/qwen3-4b,64,8,1,auto,1,42,8192,2,33.10,0.288,1.380,7135,64,111.5,46.391,5171.8
2026-05-06T01:02:39,vllm-plain,sweep_bs16,/shared/qwen3-4b,64,16,1,auto,1,42,8192,2,32.28,0.333,1.293,7135,64,111.5,49.496,5518.1
2026-05-06T01:03:30,vllm-plain,sweep_bs32,/shared/qwen3-4b,64,32,1,auto,1,42,8192,2,27.00,1.738,1.192,7135,64,111.5,53.692,5985.8
2026-05-06T01:04:14,vllm-plain,sweep_bs1,/shared/qwen3-4b,64,1,1,auto,1,42,8192,2,20.19,0.481,2.212,7135,64,111.5,28.933,3225.6
2026-05-06T01:04:57,vllm-plain,sweep_bs4,/shared/qwen3-4b,64,4,1,auto,1,42,8192,2,20.56,0.340,1.648,7135,64,111.5,38.827,4328.6
2026-05-06T01:05:40,vllm-plain,sweep_bs8,/shared/qwen3-4b,64,8,1,auto,1,42,8192,2,20.24,0.287,1.388,7135,64,111.5,46.108,5140.3
2026-05-06T01:06:23,vllm-plain,sweep_bs16,/shared/qwen3-4b,64,16,1,auto,1,42,8192,2,20.22,0.330,1.309,7135,64,111.5,48.909,5452.6
2026-05-06T01:07:07,vllm-plain,sweep_bs32,/shared/qwen3-4b,64,32,1,auto,1,42,8192,2,20.95,1.746,1.206,7135,64,111.5,53.084,5918.0
2026-05-06T01:07:52,vllm-plain,sweep_bs1,/shared/qwen3-4b,64,1,1,auto,1,42,8192,2,20.84,0.477,2.174,7135,64,111.5,29.443,3282.4
2026-05-06T01:08:35,vllm-plain,sweep_bs4,/shared/qwen3-4b,64,4,1,auto,1,42,8192,2,20.28,0.346,1.580,7135,64,111.5,40.510,4516.2
2026-05-06T01:09:17,vllm-plain,sweep_bs8,/shared/qwen3-4b,64,8,1,auto,1,42,8192,2,20.26,0.293,1.373,7135,64,111.5,46.603,5195.6
2026-05-06T01:10:00,vllm-plain,sweep_bs16,/shared/qwen3-4b,64,16,1,auto,1,42,8192,2,20.50,0.337,1.299,7135,64,111.5,49.258,5491.5
2026-05-06T01:10:45,vllm-plain,sweep_bs32,/shared/qwen3-4b,64,32,1,auto,1,42,8192,2,20.89,1.714,1.181,7135,64,111.5,54.208,6043.4
2026-05-06T01:11:29,vllm-plain,sweep_bs1,/shared/qwen3-4b,64,1,1,auto,1,42,8192,2,20.61,0.477,2.165,7135,64,111.5,29.561,3295.5
2026-05-06T01:12:12,vllm-plain,sweep_bs4,/shared/qwen3-4b,64,4,1,auto,1,42,8192,2,20.39,0.343,1.593,7135,64,111.5,40.166,4477.9
2026-05-06T01:12:55,vllm-plain,sweep_bs8,/shared/qwen3-4b,64,8,1,auto,1,42,8192,2,20.24,0.291,1.510,7135,64,111.5,42.376,4724.3
2026-05-06T01:13:39,vllm-plain,sweep_bs16,/shared/qwen3-4b,64,16,1,auto,1,42,8192,2,21.57,0.338,1.261,7135,64,111.5,50.760,5658.9
2026-05-06T01:14:24,vllm-plain,sweep_bs32,/shared/qwen3-4b,64,32,1,auto,1,42,8192,2,20.67,1.727,1.191,7135,64,111.5,53.741,5991.2